scan_index,header_stamp,start_stamp,end_stamp,duration_s,packet_count,translation_m,speed_mps,rotation_rad,rotation_deg,angular_rate_radps,angular_rate_degps
2064,1517157427.250499963760,1517157427.250499963760,1517157427.350032091141,0.099532127380,76,0.316952158173,3.184420613878,0.011338001110,0.649619611726,0.113912978739,6.526732913515
2065,1517157427.351360082626,1517157427.351360082626,1517157427.450891971588,0.099531888962,76,0.307232317144,3.086772695151,0.014155936433,0.811075412639,0.142225135885,8.148900026905
2066,1517157427.452219963074,1517157427.452219963074,1517157427.551753044128,0.099533081055,76,0.307235996864,3.086772695151,0.014156105978,0.811085126885,0.142225135885,8.148900026905
2067,1517157427.553080081940,1517157427.553080081940,1517157427.652612924576,0.099532842636,76,0.342295147124,3.439017092839,0.005456363992,0.312626628256,0.054819734351,3.140939412322
2068,1517157427.653939962387,1517157427.653939962387,1517157427.753473043442,0.099533081055,76,0.342295967050,3.439017092839,0.005456377063,0.312627377114,0.054819734351,3.140939412322
2069,1517157427.754800081253,1517157427.754800081253,1517157427.854332923889,0.099532842636,76,0.347528904300,3.491600310974,0.002676381563,0.153345367926,0.026889431590,1.540650943591
2070,1517157427.855659961700,1517157427.855659961700,1517157427.955193042755,0.099533081055,76,0.347529736763,3.491600310974,0.002676387974,0.153345735245,0.026889431590,1.540650943591
2071,1517157427.956520080566,1517157427.956520080566,1517157428.055990934372,0.099470853806,76,0.349012670381,3.508692818330,0.057477195262,3.293200706753,0.577829515510,33.107192516823
2072,1517157428.057317972183,1517157428.057317972183,1517157428.156851053238,0.099533081055,76,0.349231006683,3.508692818329,0.057513152003,3.295260876270,0.577829515510,33.107192516823
2073,1517157428.158178091049,1517157428.158178091049,1517157428.257710933685,0.099532842636,76,0.356885218990,3.585602596468,0.023193146306,1.328869396973,0.233020033307,13.351064450471
2074,1517157428.259037971497,1517157428.259037971497,1517157428.358571052551,0.099533081055,76,0.356886073864,3.585602596468,0.023193201862,1.328872580115,0.233020033307,13.351064450471
2075,1517157428.359898090363,1517157428.359898090363,1517157428.459430932999,0.099532842636,76,0.326091732455,3.276222438931,0.103580162625,5.934706159686,1.040663160838,59.625607010780
2076,1517157428.460757970810,1517157428.460757970810,1517157428.560291051865,0.099533081055,76,0.326092513567,3.276222438931,0.103580410738,5.934720375539,1.040663160838,59.625607010780
2077,1517157428.561618089676,1517157428.561618089676,1517157428.661150932312,0.099532842636,76,0.318493161535,3.199880090827,0.057732684267,3.307839148442,0.580036526011,33.233644903883
2078,1517157428.662477970123,1517157428.662477970123,1517157428.762011051178,0.099533081055,76,0.318493924446,3.199880090827,0.057732822558,3.307847071961,0.580036526011,33.233644903883
2079,1517157428.763338088989,1517157428.763338088989,1517157428.862870931625,0.099532842636,76,0.301819141545,3.032357295860,0.021547781399,1.234596932053,0.216489159042,12.403915123438
2080,1517157428.864197969437,1517157428.864197969437,1517157428.963731050491,0.099533081055,76,0.301819864516,3.032357295860,0.021547833014,1.234599889377,0.216489159042,12.403915123438
2081,1517157428.965058088303,1517157428.965058088303,1517157429.064531087875,0.099472999573,76,0.318361087907,3.200477408684,0.014238508554,0.815806446678,0.143139430948,8.201285275217
2082,1517157429.065857887268,1517157429.065857887268,1517157429.165390968323,0.099533081055,76,0.318553377332,3.200477408684,0.014247108583,0.816299192051,0.143139430948,8.201285275217
2083,1517157429.166718006134,1517157429.166718006134,1517157429.266251087189,0.099533081055,76,0.305495553364,3.069286614327,0.010306007105,0.590490710733,0.103543535431,5.932607576052
2084,1517157429.267577886581,1517157429.267577886581,1517157429.367110967636,0.099533081055,76,0.305495553364,3.069286614327,0.010306007105,0.590490710733,0.103543535431,5.932607576052
2085,1517157429.368438005447,1517157429.368438005447,1517157429.467971086502,0.099533081055,76,0.294583105991,2.959650227534,0.014566545776,0.834601595077,0.146348787982,8.385167888238
2086,1517157429.469297885895,1517157429.469297885895,1517157429.568830966949,0.099533081055,76,0.294583105991,2.959650227534,0.014566545776,0.834601595077,0.146348787982,8.385167888238
2087,1517157429.570158958435,1517157429.570158958435,1517157429.669691085815,0.099532127380,76,0.257179939467,2.583888702426,0.076486409924,4.382348478745,0.768459510883,44.029486700289
2088,1517157429.671019077301,1517157429.671019077301,1517157429.770551919937,0.099532842636,76,0.257181787608,2.583888702426,0.076486959569,4.382379971088,0.768459510883,44.029486700289
2089,1517157429.771878957748,1517157429.771878957748,1517157429.871412038803,0.099533081055,76,0.240892042565,2.420220895527,0.044162676556,2.530334978689,0.443698477818,25.422050155349
2090,1517157429.872739076614,1517157429.872739076614,1517157429.972271919250,0.099532842636,76,0.240891465539,2.420220895527,0.044162570771,2.530328917600,0.443698477818,25.422050155349
2091,1517157429.973598957062,1517157429.973598957062,1517157430.073070049286,0.099471092224,76,0.208088261662,2.091947087428,0.019986809927,1.145159854762,0.200930838099,11.512488997122
2092,1517157430.074397087097,1517157430.074397087097,1517157430.173929929733,0.099532842636,76,0.208217440256,2.091947087428,0.019999217489,1.145870755700,0.200930838099,11.512488997122
2093,1517157430.175256967545,1517157430.175256967545,1517157430.274790048599,0.099533081055,76,0.214855427049,2.158633338506,0.011498975965,0.658842791503,0.115529187311,6.619334843473
2094,1517157430.276117086411,1517157430.276117086411,1517157430.375649929047,0.099532842636,76,0.214854928562,2.158633500982,0.011498968669,0.658842373508,0.115529390750,6.619346499696
2095,1517157430.376976966858,1517157430.376976966858,1517157430.476510047913,0.099533081055,76,0.199977023781,2.009151346083,0.012579516109,0.720753181352,0.126385277895,7.241343015958
2096,1517157430.477837085724,1517157430.477837085724,1517157430.577369928360,0.099532842636,76,0.199976544762,2.009151346083,0.012579485976,0.720751454881,0.126385277895,7.241343015958
2097,1517157430.578696966171,1517157430.578696966171,1517157430.678230047226,0.099533081055,76,0.211086186732,2.120764116772,0.008254339640,0.472938824038,0.082930615153,4.751574240713
2098,1517157430.679557085037,1517157430.679557085037,1517157430.779089927673,0.099532842636,76,0.211085681103,2.120764116771,0.008254319868,0.472937691175,0.082930615153,4.751574240713
2099,1517157430.780416965485,1517157430.780416965485,1517157430.879950046539,0.099533081055,76,0.185081602365,1.859498373846,0.006124278948,0.350895336267,0.061530085102,3.525414189422
2100,1517157430.881277084351,1517157430.881277084351,1517157430.980809926987,0.099532842636,76,0.185081159026,1.859498373846,0.006124264278,0.350894495743,0.061530085102,3.525414189422
2101,1517157430.982136964798,1517157430.982136964798,1517157431.081609010696,0.099472045898,76,0.165889277408,1.667697451171,0.006045121668,0.346359958225,0.060772065292,3.481982853545
2102,1517157431.082936048508,1517157431.082936048508,1517157431.182468891144,0.099532842636,76,0.165990622569,1.667696995013,0.006048818353,0.346571762652,0.060772084797,3.481983971052
2103,1517157431.183795928955,1517157431.183795928955,1517157431.283329010010,0.099533081055,76,0.196087422640,1.970072869869,0.002519029467,0.144329756937,0.025308464688,1.450068212576
2104,1517157431.284656047821,1517157431.284656047821,1517157431.384188890457,0.099532842636,76,0.196086952938,1.970072869869,0.002519023433,0.144329411214,0.025308464688,1.450068212576
2105,1517157431.385515928268,1517157431.385515928268,1517157431.485049009323,0.099533081055,76,0.211724871702,2.127180927771,0.004808544263,0.275509291883,0.048311015918,2.768017316089
2106,1517157431.486376047134,1517157431.486376047134,1517157431.585908889771,0.099532842636,76,0.211724364542,2.127180927771,0.004808532745,0.275508631936,0.048311015918,2.768017316089
2107,1517157431.587235927582,1517157431.587235927582,1517157431.686769008636,0.099533081055,76,0.206285030856,2.072527331318,0.007695602763,0.440925559113,0.077317035514,4.429939819415
2108,1517157431.688096046448,1517157431.688096046448,1517157431.787628889084,0.099532842636,76,0.206284536727,2.072527331318,0.007695584329,0.440924502933,0.077317035514,4.429939819415
2109,1517157431.788957118988,1517157431.788957118988,1517157431.888489007950,0.099531888962,76,0.234591586138,2.356948999811,0.007517678871,0.430731271032,0.075530354635,4.327570545735
2110,1517157431.889816999435,1517157431.889816999435,1517157431.989350080490,0.099533081055,76,0.234594395840,2.356948999810,0.007517768910,0.430736429899,0.075530354635,4.327570545735
2111,1517157431.990677118301,1517157431.990677118301,1517157432.090157032013,0.099479913712,76,0.233416641761,2.346369563987,0.006421358740,0.367916754539,0.064549299455,3.698402429316
2112,1517157432.091484069824,1517157432.091484069824,1517157432.191016912460,0.099532842636,76,0.233540832578,2.346369563987,0.006424775265,0.368112507002,0.064549299455,3.698402429316
2113,1517157432.192343950272,1517157432.192343950272,1517157432.291877031326,0.099533081055,76,0.239501949784,2.406254757173,0.007486175180,0.428926242514,0.075212935245,4.309383754317
2114,1517157432.293204069138,1517157432.293204069138,1517157432.392736911774,0.099532842636,76,0.239501376088,2.406254757173,0.007486157248,0.428925215077,0.075212935245,4.309383754317
2115,1517157432.394063949585,1517157432.394063949585,1517157432.493597030640,0.099533081055,76,0.282580275251,2.839058856179,0.004261053263,0.244140368231,0.042810422600,2.452856534174
2116,1517157432.494924068451,1517157432.494924068451,1517157432.594456911087,0.099532842636,76,0.282579598367,2.839058856179,0.004261043056,0.244139783425,0.042810422600,2.452856534174
2117,1517157432.595783948898,1517157432.595783948898,1517157432.695317029953,0.099533081055,76,0.268961734081,2.702234586038,0.008109256870,0.464626193614,0.081472981482,4.668057983240
2118,1517157432.696644067764,1517157432.696644067764,1517157432.796176910400,0.099532842636,76,0.268961089818,2.702234586038,0.008109237445,0.464625080662,0.081472981482,4.668057983240
2119,1517157432.797503948212,1517157432.797503948212,1517157432.897037029266,0.099533081055,76,0.290409438419,2.917717761187,0.062933219123,3.605807846930,0.632284447104,36.227230270795
2120,1517157432.898364067078,1517157432.898364067078,1517157432.997896909714,0.099532842636,76,0.290408742781,2.917717761187,0.062933068375,3.605799209685,0.632284447104,36.227230270795
2121,1517157432.999223947525,1517157432.999223947525,1517157433.098687887192,0.099463939667,76,0.272180764475,2.736476811467,0.035601693291,2.039826769096,0.357935684132,20.508204037867
2122,1517157433.100014925003,1517157433.100014925003,1517157433.199548006058,0.099533081055,76,0.272369968280,2.736476811467,0.035626441461,2.041244734787,0.357935684132,20.508204037867
2123,1517157433.200875043869,1517157433.200875043869,1517157433.300407886505,0.099532842636,76,0.271199135421,2.724720084733,0.014963254491,0.857331330136,0.150334845214,8.613552144495
2124,1517157433.301734924316,1517157433.301734924316,1517157433.401268005371,0.099533081055,76,0.271199785045,2.724720084733,0.014963290334,0.857333383767,0.150334845214,8.613552144495
2125,1517157433.402595043182,1517157433.402595043182,1517157433.502127885818,0.099532842636,76,0.277519419943,2.788219572480,0.008660501040,0.496210158056,0.087011490987,4.985391202678
2126,1517157433.503454923630,1517157433.503454923630,1517157433.602988004684,0.099533081055,76,0.277520084706,2.788219572480,0.008660521785,0.496211346665,0.087011490987,4.985391202678
2127,1517157433.604315042496,1517157433.604315042496,1517157433.703847885132,0.099532842636,76,0.291346043087,2.927134756432,0.003358572870,0.192432050645,0.033743363308,1.933352304112
2128,1517157433.705174922943,1517157433.705174922943,1517157433.804708003998,0.099533081055,76,0.291346740970,2.927134756432,0.003358580915,0.192432511592,0.033743363308,1.933352304112
2129,1517157433.806035041809,1517157433.806035041809,1517157433.905567884445,0.099532842636,76,0.299312764379,3.007175887396,0.005279275464,0.302480202959,0.053040537414,3.038998936916
2130,1517157433.906896114349,1517157433.906896114349,1517157434.006366014481,0.099469900131,76,0.299123485196,3.007175887396,0.005275936959,0.302288920754,0.053040537414,3.038998936916
2131,1517157434.007694005966,1517157434.007694005966,1517157434.107225894928,0.099531888962,76,0.336755530637,3.383393344082,0.006100796064,0.349549866162,0.061294888785,3.511938433081
2132,1517157434.108553886414,1517157434.108553886414,1517157434.208086967468,0.099533081055,76,0.336759563956,3.383393344082,0.006100869134,0.349554052719,0.061294888785,3.511938433081
2133,1517157434.209414005280,1517157434.209414005280,1517157434.308947086334,0.099533081055,76,0.343302737588,3.449132026759,0.039977954737,2.290568080006,0.401654950430,23.013133480186
2134,1517157434.310273885727,1517157434.310273885727,1517157434.409806966782,0.099533081055,76,0.343302737588,3.449132026759,0.039977954737,2.290568080006,0.401654950430,23.013133480186
2135,1517157434.411134004593,1517157434.411134004593,1517157434.510667085648,0.099533081055,76,0.307830206754,3.092742668993,0.028283354486,1.620516842515,0.284160343337,16.281188378214
2136,1517157434.511993885040,1517157434.511993885040,1517157434.611526966095,0.099533081055,76,0.307830206754,3.092742668993,0.028283354486,1.620516842515,0.284160343337,16.281188378214
2137,1517157434.612854003906,1517157434.612854003906,1517157434.712387084961,0.099533081055,76,0.272476221363,2.737544326730,0.022397008924,1.283254085057,0.225020753769,12.892739493835
2138,1517157434.713713884354,1517157434.713713884354,1517157434.813246965408,0.099533081055,76,0.272476221363,2.737544326730,0.022397008924,1.283254085057,0.225020753769,12.892739493835
2139,1517157434.814574003220,1517157434.814574003220,1517157434.914107084274,0.099533081055,76,0.283045202469,2.843729938527,0.006487739269,0.371720078690,0.065181738575,3.734638521699
2140,1517157434.915433883667,1517157434.915433883667,1517157435.014905929565,0.099472045898,76,0.282871634968,2.843729938527,0.006483760891,0.371492134445,0.065181738575,3.734638521699
2141,1517157435.016232967377,1517157435.016232967377,1517157435.115766048431,0.099533081055,76,0.320321952788,3.218246128765,0.051550004174,2.953597673066,0.517918300408,29.674532745985
2142,1517157435.117093086243,1517157435.117093086243,1517157435.216625928879,0.099532842636,76,0.320321185499,3.218246128765,0.051549880693,2.953590598106,0.517918300408,29.674532745985
2143,1517157435.217952966690,1517157435.217952966690,1517157435.317486047745,0.099533081055,76,0.379928187093,3.817104655734,0.022376199225,1.282061777164,0.224811680583,12.880760482638
2144,1517157435.318813085556,1517157435.318813085556,1517157435.418345928192,0.099532842636,76,0.379927277025,3.817104655734,0.022376145626,1.282058706152,0.224811680583,12.880760482638
2145,1517157435.419672966003,1517157435.419672966003,1517157435.519206047058,0.099533081055,76,0.274819222898,2.761084254459,0.102395127403,5.866808642885,1.028754724739,58.943303881663
2146,1517157435.520533084869,1517157435.520533084869,1517157435.620065927505,0.099532842636,76,0.274818315747,2.761081754204,0.102395147051,5.866809768660,1.028757386400,58.943456383633
2147,1517157435.621392965317,1517157435.621392965317,1517157435.720926046371,0.099533081055,76,0.266121037051,2.673694355998,0.050946370716,2.919012023547,0.511853648821,29.327053805793
2148,1517157435.722253084183,1517157435.722253084183,1517157435.821785926819,0.099532842636,76,0.266120399593,2.673694355998,0.050946248681,2.919005031433,0.511853648821,29.327053805793
2149,1517157435.823112964630,1517157435.823112964630,1517157435.922646045685,0.099533081055,76,0.190961336078,1.918571534754,0.028601818248,1.638763472037,0.287359920394,16.464510639803
2150,1517157435.923973083496,1517157435.923973083496,1517157436.023444890976,0.099471807480,76,0.190843778341,1.918571534754,0.028584210679,1.637754632613,0.287359920394,16.464510639803
2151,1517157436.024771928787,1517157436.024771928787,1517157436.124305009842,0.099533081055,76,0.267490129428,2.687449505167,0.029332356821,1.680620249038,0.294699576368,16.885041950169
2152,1517157436.125633001328,1517157436.125633001328,1517157436.225164890289,0.099531888962,76,0.267486925739,2.687449505167,0.029332005512,1.680600120499,0.294699576368,16.885041950169
2153,1517157436.226492881775,1517157436.226492881775,1517157436.326025009155,0.099532127380,76,0.226015517629,2.270779531975,0.011921906219,0.683074910086,0.119779477567,6.862858536874
2154,1517157436.327353000641,1517157436.327353000641,1517157436.426886081696,0.099533081055,76,0.226017683213,2.270779531975,0.011922020449,0.683081455018,0.119779477567,6.862858536874
2155,1517157436.428212881088,1517157436.428212881088,1517157436.527745962143,0.099533081055,76,0.256239629352,2.574416732980,0.007492671279,0.429298441547,0.075278200969,4.313123204849
2156,1517157436.529072999954,1517157436.529072999954,1517157436.628606081009,0.099533081055,76,0.256239629352,2.574416732980,0.007492671279,0.429298441547,0.075278200969,4.313123204849
2157,1517157436.629933118820,1517157436.629933118820,1517157436.729465961456,0.099532842636,76,0.214136096950,2.151411446500,0.005306692980,0.304051110942,0.053315999420,3.054781747307
2158,1517157436.730792999268,1517157436.730792999268,1517157436.830326080322,0.099533081055,76,0.214136609886,2.151411446500,0.005306705692,0.304051839259,0.053315999420,3.054781747307
2159,1517157436.831653118134,1517157436.831653118134,1517157436.931185960770,0.099532842636,76,0.267263249836,2.685176498109,0.029984441906,1.717981972297,0.301251738746,17.260453201137
2160,1517157436.932512998581,1517157436.932512998581,1517157437.031985044479,0.099472045898,76,0.267099999865,2.685176498109,0.029966126784,1.716932593051,0.301251738746,17.260453201137
2161,1517157437.033312082291,1517157437.033312082291,1517157437.132844924927,0.099532842636,76,0.238463078826,2.395823052073,0.040502395638,2.320616330229,0.406924936185,23.315081422048
2162,1517157437.134171962738,1517157437.134171962738,1517157437.233705043793,0.099533081055,76,0.238463650035,2.395823052073,0.040502492657,2.320621888977,0.406924936185,23.315081422048
2163,1517157437.235032081604,1517157437.235032081604,1517157437.334564924240,0.099532842636,76,0.236195179956,2.373037619548,0.023447925664,1.343467178911,0.235579784958,13.497727416695
2164,1517157437.335891962051,1517157437.335891962051,1517157437.435425043106,0.099533081055,76,0.236195745732,2.373037619548,0.023447981831,1.343470397020,0.235579784958,13.497727416695
2165,1517157437.436752080917,1517157437.436752080917,1517157437.536284923553,0.099532842636,76,0.248004897734,2.491689086395,0.004089599084,0.234316767433,0.041087936163,2.354165331028
2166,1517157437.537611961365,1517157437.537611961365,1517157437.637145042419,0.099533081055,76,0.248005491799,2.491689086395,0.004089608880,0.234317328709,0.041087936163,2.354165331028
2167,1517157437.638472080231,1517157437.638472080231,1517157437.738004922867,0.099532842636,76,0.240031669054,2.411582576132,0.007163131531,0.410417204806,0.071967516862,4.123434978202
2168,1517157437.739331960678,1517157437.739331960678,1517157437.838865041733,0.099533081055,76,0.240032244020,2.411582576132,0.007163148689,0.410418187909,0.071967516862,4.123434978202
2169,1517157437.840192079544,1517157437.840192079544,1517157437.939724922180,0.099532842636,76,0.257253258106,2.584606761879,0.008836949385,0.506319903520,0.088784256038,5.086963158189
2170,1517157437.941051959991,1517157437.941051959991,1517157438.040524005890,0.099472045898,76,0.257096122447,2.584606761879,0.008831551592,0.506010632755,0.088784256038,5.086963158189
2171,1517157438.041851043701,1517157438.041851043701,1517157438.141383886337,0.099532842636,76,0.270817551380,2.720886334674,0.006596381955,0.377944846085,0.066273420716,3.797187300947
2172,1517157438.142710924149,1517157438.142710924149,1517157438.242244005203,0.099533081055,76,0.270818200090,2.720886334674,0.006596397756,0.377945751405,0.066273420716,3.797187300947
2173,1517157438.243571043015,1517157438.243571043015,1517157438.343103885651,0.099532842636,76,0.266288401398,2.675382259216,0.006360909888,0.364453290438,0.063907648163,3.661638518354
2174,1517157438.344432115555,1517157438.344432115555,1517157438.443964004517,0.099531888962,76,0.266285849955,2.675382259216,0.006360848941,0.364449798427,0.063907648163,3.661638518354
2175,1517157438.445291996002,1517157438.445291996002,1517157438.544825077057,0.099533081055,76,0.276181644692,2.774772384876,0.027616103928,1.582286201661,0.277456536412,15.897088534734
2176,1517157438.546152114868,1517157438.546152114868,1517157438.645684957504,0.099532842636,76,0.276180983135,2.774772384876,0.027616037777,1.582282411500,0.277456536412,15.897088534734
2177,1517157438.647011995316,1517157438.647011995316,1517157438.746545076370,0.099533081055,76,0.288400864600,2.897537798926,0.015625809768,0.895292951173,0.156991118956,8.994928537188
2178,1517157438.747872114182,1517157438.747872114182,1517157438.847404956818,0.099532842636,76,0.288400173773,2.897537798926,0.015625772338,0.895290806615,0.156991118956,8.994928537188
2179,1517157438.848731994629,1517157438.848731994629,1517157438.948265075684,0.099533081055,76,0.294744286475,2.961269593506,0.063733326727,3.651650635812,0.640323056939,36.687808687504
2180,1517157438.949592113495,1517157438.949592113495,1517157439.049065113068,0.099472999573,76,0.294566369010,2.961269593506,0.063694855169,3.649446377897,0.640323056939,36.687808687504
2181,1517157439.050391912460,1517157439.050391912460,1517157439.149924993515,0.099533081055,76,0.291530739876,2.928983377057,0.033350792759,1.910859668502,0.335072444312,19.198236890224
2182,1517157439.151252031326,1517157439.151252031326,1517157439.250785112381,0.099533081055,76,0.291530739876,2.928983377057,0.033350792759,1.910859668502,0.335072444312,19.198236890224
2183,1517157439.252111911774,1517157439.252111911774,1517157439.351644992828,0.099533081055,76,0.299581223991,3.009865873906,0.029203615703,1.673243926288,0.293406125815,16.810932692503
2184,1517157439.352972030640,1517157439.352972030640,1517157439.452505111694,0.099533081055,76,0.299581223991,3.009865873906,0.029203615703,1.673243926288,0.293406125815,16.810932692503
2185,1517157439.453831911087,1517157439.453831911087,1517157439.553364992142,0.099533081055,76,0.300543198243,3.019530743534,0.002834501478,0.162404971695,0.028477983879,1.631668285302
2186,1517157439.554692029953,1517157439.554692029953,1517157439.654225111008,0.099533081055,76,0.300543198243,3.019530743534,0.002834501478,0.162404971695,0.028477983879,1.631668285302
2187,1517157439.655551910400,1517157439.655551910400,1517157439.755084991455,0.099533081055,76,0.291538284747,2.929059179701,0.023575916934,1.350800538469,0.236865137542,13.571372694939
2188,1517157439.756412029266,1517157439.756412029266,1517157439.855945110321,0.099533081055,76,0.291538284747,2.929059179701,0.023575916934,1.350800538469,0.236865137542,13.571372694939
2189,1517157439.857271909714,1517157439.857271909714,1517157439.956804990768,0.099533081055,76,0.287492859428,2.888415151842,0.044780498112,2.565733546286,0.449905675953,25.777696411067
2190,1517157439.958132028580,1517157439.958132028580,1517157440.057604074478,0.099472045898,76,0.287316564558,2.888415151842,0.044753038048,2.564160200558,0.449905675953,25.777696411067
2191,1517157440.058931112289,1517157440.058931112289,1517157440.158463954926,0.099532842636,76,0.280193104540,2.815081907836,0.013980922980,0.801047880471,0.140465424377,8.048075984322
2192,1517157440.159790992737,1517157440.159790992737,1517157440.259324073792,0.099533081055,76,0.280193775708,2.815081907836,0.013980956470,0.801049799282,0.140465424377,8.048075984322
2193,1517157440.260651111603,1517157440.260651111603,1517157440.360183954239,0.099532842636,76,0.284094820500,2.854282194461,0.018282924415,1.047534406110,0.183687353142,10.524510084974
2194,1517157440.361510992050,1517157440.361510992050,1517157440.461044073105,0.099533081055,76,0.284095501014,2.854282194461,0.018282968209,1.047536915349,0.183687353142,10.524510084974
2195,1517157440.462371110916,1517157440.462371110916,1517157440.561903953552,0.099532842636,76,0.285569707303,2.869100286299,0.025258069909,1.447180804425,0.253766186516,14.539731470509
2196,1517157440.563231945038,1517157440.563231945038,1517157440.662764072418,0.099532127380,76,0.285567655163,2.869100286299,0.025257888401,1.447170404799,0.253766186516,14.539731470509
2197,1517157440.664092063904,1517157440.664092063904,1517157440.763624906540,0.099532842636,76,0.278899020322,2.802080327818,0.007726807798,0.442713475933,0.077630735678,4.447913514849
2198,1517157440.764951944351,1517157440.764951944351,1517157440.864485025406,0.099533081055,76,0.278899688390,2.802080327818,0.007726826307,0.442714536398,0.077630735678,4.447913514849
2199,1517157440.865812063217,1517157440.865812063217,1517157440.965344905853,0.099532842636,76,0.314099245081,3.155734697834,0.062171517052,3.562165532981,0.624633190462,35.788845557285
2200,1517157440.966671943665,1517157440.966671943665,1517157441.066143035889,0.099471092224,76,0.313904377163,3.155734697834,0.062132945695,3.559955557024,0.624633190462,35.788845557285
2201,1517157441.067470073700,1517157441.067470073700,1517157441.167002916336,0.099532842636,76,0.299291226258,3.006959495296,0.027073125422,1.551175824891,0.272001931269,15.584562681104
2202,1517157441.168329954147,1517157441.168329954147,1517157441.267863035202,0.099533081055,76,0.299291943173,3.006959495296,0.027073190272,1.551179540540,0.272001931269,15.584562681104
2203,1517157441.269190073013,1517157441.269190073013,1517157441.368722915649,0.099532842636,76,0.305638612646,3.070731273735,0.021514481441,1.232688984981,0.216154596525,12.384746103228
2204,1517157441.370049953461,1517157441.370049953461,1517157441.469583034515,0.099533081055,76,0.305639344766,3.070731273735,0.021514532976,1.232691937734,0.216154596525,12.384746103228
2205,1517157441.470910072327,1517157441.470910072327,1517157441.570442914963,0.099532842636,76,0.295510852020,2.968978321055,0.004910777354,0.281366816485,0.049338260854,2.826874115450
2206,1517157441.571769952774,1517157441.571769952774,1517157441.671303033829,0.099533081055,76,0.295511559879,2.968978321055,0.004910789117,0.281367490464,0.049338260854,2.826874115450
2207,1517157441.672630071640,1517157441.672630071640,1517157441.772162914276,0.099532842636,76,0.310577857985,3.120355550586,0.001295271419,0.074213585619,0.013013507747,0.745619070589
2208,1517157441.773489952087,1517157441.773489952087,1517157441.873023033142,0.099533081055,76,0.310578601936,3.120355550586,0.001295274521,0.074213763389,0.013013507747,0.745619070589
2209,1517157441.874350070953,1517157441.874350070953,1517157441.973882913589,0.099532842636,76,0.333980589178,3.355481269630,0.004715809554,0.270195984430,0.047379432045,2.714641491932
2210,1517157441.975209951401,1517157441.975209951401,1517157442.074681997299,0.099472045898,76,0.333776586864,3.355481269630,0.004712929039,0.270030943083,0.047379432045,2.714641491932
2211,1517157442.076009035110,1517157442.076009035110,1517157442.175542116165,0.099533081055,76,0.333988476938,3.355552479632,0.003080543929,0.176502165762,0.030949950477,1.773301538461
2212,1517157442.176868915558,1517157442.176868915558,1517157442.276401996613,0.099533081055,76,0.333988476938,3.355552479632,0.003080543929,0.176502165762,0.030949950477,1.773301538461
2213,1517157442.277729034424,1517157442.277729034424,1517157442.377262115479,0.099533081055,76,0.311804562889,3.132672671081,0.004572314649,0.261974331970,0.045937638021,2.632032779398
2214,1517157442.378588914871,1517157442.378588914871,1517157442.478121995926,0.099533081055,76,0.311804562889,3.132672671081,0.004572314649,0.261974331970,0.045937638021,2.632032779398
2215,1517157442.479449033737,1517157442.479449033737,1517157442.578982114792,0.099533081055,76,0.301133653405,3.025462993954,0.003946196560,0.226100407997,0.039647085349,2.271610660507
2216,1517157442.580308914185,1517157442.580308914185,1517157442.679841995239,0.099533081055,76,0.301133653405,3.025462993954,0.003946196560,0.226100407997,0.039647085349,2.271610660507
2217,1517157442.681169986725,1517157442.681169986725,1517157442.780702114105,0.099532127380,76,0.314050911018,3.155271762831,0.000484151661,0.027739846807,0.004864275220,0.278702440479
2218,1517157442.782030105591,1517157442.782030105591,1517157442.881561994553,0.099531888962,76,0.314050158742,3.155271762831,0.000484150501,0.027739780359,0.004864275220,0.278702440479
2219,1517157442.882889986038,1517157442.882889986038,1517157442.982423067093,0.099533081055,76,0.342751130653,3.443590081017,0.051221016456,2.934748065296,0.514612990105,29.485152415646
2220,1517157442.983750104904,1517157442.983750104904,1517157443.083220958710,0.099470853806,76,0.342536845515,3.443590081017,0.051188993505,2.932913285371,0.514612990105,29.485152415646
2221,1517157443.084547996521,1517157443.084547996521,1517157443.184081077576,0.099533081055,76,0.343478835096,3.450901262742,0.076244578827,4.368492577529,0.766022492411,43.889855827219
2222,1517157443.185408115387,1517157443.185408115387,1517157443.284940958023,0.099532842636,76,0.343478012337,3.450901262742,0.076244396193,4.368482113372,0.766022492411,43.889855827219
2223,1517157443.286267995834,1517157443.286267995834,1517157443.385801076889,0.099533081055,76,0.321031209128,3.225371964041,0.024565519382,1.407500582157,0.246807585198,14.141032983632
2224,1517157443.387128114700,1517157443.387128114700,1517157443.486660957336,0.099532842636,76,0.321030440140,3.225371964041,0.024565460539,1.407497210672,0.246807585198,14.141032983632
2225,1517157443.487987995148,1517157443.487987995148,1517157443.587521076202,0.099533081055,76,0.327487944628,3.290242210512,0.080210914300,4.595746860282,0.805871911632,46.173059364628
2226,1517157443.588848114014,1517157443.588848114014,1517157443.688380956650,0.099532842636,76,0.327487160174,3.290242210512,0.080210722165,4.595735851767,0.805871911632,46.173059364628
2227,1517157443.689707994461,1517157443.689707994461,1517157443.789241075516,0.099533081055,76,0.295128454686,2.965129297305,0.103101348021,5.907272103741,1.035850060392,59.349836668825
2228,1517157443.790568113327,1517157443.790568113327,1517157443.890100955963,0.099532842636,76,0.295127747744,2.965129297305,0.103101101056,5.907257953637,1.035850060392,59.349836668825
